Step	Loss	Loss per Cell	 Change 
3107	5412771.5	289.0048320785947	0.20286721127661167
3108	5408975.5	288.80215174328583	0.20268033530885532
3109	5405196.0	288.60035239468203	0.20179934860379944
3110	5401417.5	288.3986064392119	0.2017459554701304
3111	5397655.0	288.1977147738801	0.2008916653318238
3112	5393895.0	287.99695659138234	0.20075818249773647
3113	5390141.0	287.79651876768645	0.2004378236958928
3114	5386405.0	287.5970420203962	0.1994767472902481
3115	5382668.5	287.39753857653903	0.1995034438571679
3116	5378947.5	287.1988627262534	0.19867585028561052
3117	5375230.5	287.0004004485023	0.19846227775110492
3118	5371526.0	286.80260558492176	0.19779486358055465
3119	5367829.5	286.6052378664104	0.1973677185113729
3120	5364136.5	286.4080570238667	0.1971808425436734
3121	5360450.5	286.21124993325856	0.1968070906081607
3122	5356778.0	286.0151636499546	0.1960862833039414
3123	5353106.0	285.8191040632175	0.1960595867371353
3124	5349449.5	285.6238720700518	0.19523199316569162
3125	5345792.0	285.4285866837525	0.1952853862993038
3126	5342143.0	285.2337551390891	0.19483154466337282
3127	5338506.0	285.0395643120295	0.19419082705962865
3128	5334865.0	284.84515991243524	0.19440439959424793
3129	5331271.5	284.6532916866891	0.19186822574613416
3130	5327626.0	284.4586470179935	0.19464466869561647
3131	5324059.5	284.2682204068557	0.19042661113780923
3132	5320417.5	284.0737626141278	0.19445779272786012
3133	5316871.5	283.8844305622297	0.18933205189813407
3134	5313243.5	283.69072027337285	0.19371028885683472
3135	5309711.0	283.5021090287789	0.1886112445939716
3136	5306092.0	283.30887927812483	0.1932297506540408
3137	5302582.0	283.1214693790379	0.18740989908695838
3138	5298978.0	282.9290405253884	0.19242885364946005
3139	5295473.0	282.7418975919697	0.1871429334187269
3140	5291910.5	282.55168455336644	0.1902130386032468
3141	5288411.0	282.3648352821827	0.18684927118374617
3142	5284872.5	282.1759036787869	0.18893160339581527
3143	5281372.0	281.9890010144695	0.18690266431735836
3144	5277845.5	281.80071012867745	0.1882908857920711
3145	5274370.0	281.61514229270114	0.18556783597631465
3146	5270850.5	281.4272251588446	0.1879171338565584
3147	5267405.0	281.2432591168776	0.18396604196698263
3148	5263888.0	281.05547546585507	0.18778365102252792
3149	5260454.5	280.87215014149183	0.18332532436323845
3150	5256949.0	280.68498051150624	0.18716962998558984
3151	5253532.5	280.50256287041486	0.18241764109137648
3152	5250052.5	280.3167547653372	0.1858081050776832
3153	5246642.0	280.1346574830477	0.18209728228947597
3154	5243192.0	279.9504511719793	0.184206311068408
3155	5239790.5	279.76883442789256	0.1816167440867389
3156	5236350.5	279.5851620481606	0.18367237973194506
3157	5232975.5	279.40496022211545	0.18020182604516322
3158	5229535.0	279.22126114581664	0.183699076298808
3159	5226172.0	279.0417000373752	0.17956110844141904
3160	5222760.5	278.8595493619521	0.182150675423145
3161	5219413.0	278.68081584708204	0.1787335148700322
3162	5216015.0	278.4993859789631	0.1814298681189257
3163	5212690.0	278.3218538096001	0.17753216936301897
3164	5209306.0	278.14117144535214	0.18068236424795714
3165	5205982.0	277.96369266912274	0.17747877622940678
3166	5202624.5	277.78442522291635	0.17926744620638146
3167	5199314.0	277.6076672539911	0.1767579689252443
3168	5195964.5	277.42882695285385	0.17884030113725657
3169	5192666.0	277.2527097015324	0.1761172513214433
3170	5189329.5	277.07456351113245	0.17814619039995705
3171	5186054.5	276.8997009984516	0.17486251268087472
3172	5182715.5	276.7214213252176	0.17827967323398752
3173	5179463.5	276.5477868546105	0.17363447060711223
3174	5176148.0	276.37076192001706	0.17702493459341895
3175	5172915.0	276.1981419189492	0.17262000106785536
3176	5169615.0	276.0219445779273	0.17619734102191842
3177	5166384.5	275.8494580596935	0.17248651823376804
3178	5163105.5	275.6743819744781	0.17507608521543716
3179	5159884.0	275.5023759944471	0.17200598003097411
3180	5156624.0	275.32831437877087	0.17406161567623712
3181	5153420.0	275.1572427785787	0.17107160019219236
3182	5150163.5	274.9833680388702	0.17387473970848077
3183	5146984.0	274.81360457045224	0.16976346841795475
3184	5143736.5	274.64021036894655	0.17339420150568685
3185	5140573.0	274.4713011906669	0.16890917827964813
3186	5137345.5	274.29897485183403	0.17232633883287463
3187	5134187.5	274.1303593357894	0.16861551604461056
3188	5130975.0	273.95883389396124	0.1715254418281802
3189	5127841.0	273.791499813124	0.1673340808372359
3190	5124639.0	273.6205349991991	0.17096481392491114
3191	5121519.5	273.45397511879975	0.16655988039934755
3192	5118318.5	273.28306369800845	0.17091142079129895
3193	5115222.5	273.11775855624967	0.16530514175877897
3194	5112036.0	272.9476213358962	0.17013722035346746
3195	5108947.5	272.78271664263974	0.16490469325646018
3196	5105780.5	272.61362058839234	0.16909605424740448
3197	5102705.0	272.44941000587323	0.1642105825191038
3198	5099558.5	272.2814085108655	0.16800149500772932
3199	5096481.5	272.1171178386459	0.16429067221957894
3200	5093357.0	271.95029099257835	0.16682684606757903
3201	5090289.5	271.7865075551284	0.16378343744992208
3202	5087190.0	271.6210155374019	0.16549201772653532
3203	5084136.5	271.45797960382293	0.16303593357895352
3204	5081065.0	271.29398259383845	0.16399700998448452
3205	5078003.5	271.1305195151904	0.1634630786480784
3206	5074942.0	270.96705643654224	0.16346307864813525
3207	5071897.5	270.80450104116613	0.16255539537610275
3208	5068860.0	270.64231939772543	0.16218164344070374
3209	5065829.5	270.4805115062203	0.1618078915051342
3210	5062805.5	270.3190506700838	0.16146083613648443
3211	5059776.0	270.1572961717123	0.161754498371522
3212	5056770.0	269.9967964119814	0.16049975973089659
3213	5053749.0	269.83549575524586	0.16130065673553418
3214	5050767.0	269.6762774307224	0.15921832452346507
3215	5047767.0	269.51609802979334	0.16017940092905292
3216	5044780.5	269.3566394361685	0.1594585936248336
3217	5041801.0	269.19755459447913	0.15908484168937775
3218	5038808.5	269.03777564205245	0.15977895242667728
3219	5035873.5	268.8810667948102	0.15670884724227108
3220	5032878.0	268.72112766298255	0.15993913182762753
3221	5029959.5	268.5652998024454	0.15582786053715836
3222	5026987.5	268.4066154092584	0.15868439318700212
3223	5024064.0	268.250520583053	0.15609482620538984
3224	5021117.0	268.09317101820704	0.1573495648459584
3225	5018201.5	267.93750333707084	0.1556676811362081
3226	5015270.5	267.7810080623632	0.1564952747076518
3227	5012364.5	267.6258476159966	0.15516044636660808
3228	5009446.0	267.4700197554595	0.15582786053710151
3229	5006539.5	267.314832612526	0.15518714293347102
3230	5003664.5	267.16132735330234	0.15350525922366387
3231	5000766.0	267.0065673554381	0.15475999786423245
3232	4997889.0	266.85295530994716	0.1536120454909451
3233	4995013.5	266.69942335415664	0.1535319557905268
3234	4992162.0	266.5471728335736	0.15225052058303845
3235	4989283.5	266.3934806983822	0.15369213519142022
3236	4986445.0	266.2419242885365	0.15155640984568208
3237	4983582.0	266.0890597469165	0.15286454161997654
3238	4980744.0	265.9375300336377	0.15152971327881914
3239	4977907.0	265.78605371349244	0.1514763201452638
3240	4975085.5	265.6354049869187	0.15064872657376327
3241	4972250.0	265.48400875647394	0.15139623044473183
3242	4969428.0	265.3333333333333	0.1506754231406262
3243	4966630.0	265.1839393454002	0.14939398793313785
3244	4963813.0	265.03353088792784	0.1504084574723379
3245	4961025.5	264.8846975278979	0.14883336002992564
3246	4958234.0	264.7356505953334	0.1490469325644881
3247	4955457.5	264.58740455977363	0.14824603555979365
3248	4952678.5	264.4390250413797	0.14837951839393781
3249	4949896.0	264.290458647018	0.14856639436169417
3250	4947143.5	264.1434940466656	0.14696460035241898
3251	4944363.5	263.99506113513803	0.14843291152755
3252	4941631.5	263.8491910940253	0.14587004111274382
3253	4938859.5	263.70118532756686	0.14800576645842511
3254	4936141.5	263.55606279032514	0.14512253724171842
3255	4933375.5	263.40837738266856	0.14768540765658145
3256	4930674.5	263.2641625286988	0.14421485396974276
3257	4927936.0	263.1179454322174	0.14621709648139358
3258	4925252.5	262.9746649580864	0.14328047413101785
3259	4922506.0	262.82802071653583	0.14664424155057532
3260	4919838.0	262.6855678359763	0.14245288055951733
3261	4917104.0	262.5395910085963	0.14597682738002504
3262	4914436.5	262.3971648246036	0.14242618399271123
3263	4911721.0	262.25217577019595	0.1449890544076311
3264	4909061.0	262.11015003470555	0.14202573549039244
3265	4906368.0	261.9663623258049	0.14378770890067472
3266	4903718.5	261.82489721821776	0.14146510758712338
3267	4901049.0	261.6823642479577	0.1425329702600493
3268	4898405.5	261.5412194991724	0.14114474878527972
3269	4895740.5	261.3989267980138	0.1422927011586239
3270	4893099.5	261.25791553206255	0.14101126595124924
3271	4890459.0	261.1169309626782	0.14098456938432946
3272	4887838.5	260.9770142559667	0.13991670671151724
3273	4885210.5	260.8366971007528	0.14031715521389287
3274	4882590.5	260.69680709060816	0.1398900101446543
3275	4879971.0	260.55694377703026	0.13986331357790505
3276	4877375.0	260.41833520209303	0.13860857493722278
3277	4874768.0	260.2791393026857	0.13919589940735477
3278	4872179.0	260.1409044796839	0.13823482300176693
3279	4869585.0	260.0024026910139	0.1385017886699984
3280	4867009.0	259.86486197874956	0.13754071226435371
3281	4864432.5	259.7272945699183	0.1375674088312735
3282	4861855.0	259.58967376795346	0.13762080196482884
3283	4859295.0	259.45298734582735	0.13668642212610393
3284	4856726.0	259.3158203854984	0.1371669603289547
3285	4854177.0	259.17972128784237	0.1360990976560288
3286	4851625.5	259.04348870735225	0.1362325804901161
3287	4849090.0	258.9081104170004	0.13537829035186633
3288	4846557.0	258.7728656094826	0.135244807517779
3289	4844021.5	258.63748731913074	0.13537829035186633
3290	4841494.5	258.50256287041486	0.1349244487158785
3291	4838971.0	258.36782529766674	0.13473757274812215
3292	4836465.5	258.23404880132415	0.13377649634259114
3293	4833960.5	258.1002990015484	0.1337497997757282
3294	4831460.5	257.96681616744087	0.13348283410755357
3295	4828960.0	257.8333066367665	0.13350953067435967
3296	4826476.5	257.70070478936407	0.13260184740244085
3297	4823994.5	257.5681830316621	0.13252175770196573
3298	4821510.0	257.43552779112605	0.13265524053605304
3299	4819056.0	257.30450104116613	0.13102674995991492
3300	4816565.5	257.1715254418282	0.13297559933795355
3301	4814127.5	257.0413529820065	0.13017245982166514
3302	4811650.0	256.909071493406	0.13228148860054034
3303	4809223.5	256.7795130546212	0.1295584387847839
3304	4806754.5	256.6476854076566	0.13182764696460936
3305	4804351.5	256.5193817075124	0.12830370014415848
3306	4801886.0	256.38774093651557	0.131640770996853
3307	4799493.5	256.2599978642747	0.12774307224088943
3308	4797053.0	256.12969192161887	0.1303059426558093
3309	4794658.5	256.0018420631107	0.12784985850817066
3310	4792222.5	255.87177638955632	0.13006567355438392
3311	4789849.5	255.74507448342143	0.1267019061348833
3312	4787412.5	255.6149554167334	0.13011906668802453
3313	4785074.0	255.49009557370923	0.12485984302418274
3314	4782630.5	255.35962945165252	0.13046612205670272
3315	4780306.0	255.23551711249934	0.12411233915318576
3316	4777872.5	255.10558492177907	0.12993219072026818
3317	4775566.0	254.98243365903144	0.12315126274762633
3318	4773131.5	254.85244807517753	0.1299855838539088
3319	4770838.0	254.7299909231673	0.12245715201024154
3320	4768420.5	254.6009130225853	0.12907790058198998
3321	4766137.0	254.47898980191147	0.12192322067383543
3322	4763731.5	254.3505526189332	0.12843718297827422
3323	4761454.5	254.22897645362806	0.12157616530512882
3324	4759066.0	254.10144695392174	0.127529499706327
3325	4756810.0	253.9809920444231	0.12045490949864757
3326	4754425.0	253.8536494206845	0.12734262373859906
3327	4752163.5	253.73290084895083	0.12074857173365672
3328	4749795.5	253.60646590848418	0.12643494046665182
3329	4747551.5	253.48665171658925	0.11981419189493181
3330	4745190.0	253.36056383149128	0.12608788509797364
3331	4742964.0	253.24171071600193	0.11885311548934396
3332	4740617.5	253.1164237279086	0.12528698809333605
3333	4738392.5	252.9976240055529	0.11879972235570335
3334	4736052.5	252.87268407282824	0.12493993272465787
3335	4733843.5	252.7547386406108	0.11794543221742515
3336	4731517.0	252.63051951519034	0.12421912542046698
3337	4729303.0	252.51230711730472	0.1182123978856282
3338	4727004.0	252.38955630305944	0.12275081424527912
3339	4724804.0	252.2720914090448	0.11746489401463123
3340	4722500.0	252.1490736291313	0.1230177799135106
3341	4720307.0	252.03198248705218	0.11709114207911853
3342	4718027.5	251.9102728389129	0.12170964813927299
3343	4715848.0	251.79390250413798	0.11637033477492764
3344	4713576.0	251.67259330450105	0.12130919963692577
3345	4711422.0	251.557584494634	0.11500880986704942
3346	4709132.0	251.4353142185915	0.12227027604251361
3347	4707001.5	251.32156014736506	0.113754071226424
3348	4704725.0	251.20001067862674	0.12154946873832273
3349	4702596.5	251.08636339366757	0.1136472849591712
3350	4700336.0	250.96566821506755	0.1206951786000161
3351	4698227.5	250.85308879278125	0.11257942228630213
3352	4695960.0	250.73201986224572	0.12106893053552881
3353	4693864.0	250.62010785412997	0.11191200811575186
3354	4691612.0	250.49986651716588	0.12024133696408512
3355	4689517.0	250.38800790218377	0.11185861498211125
3356	4687282.0	250.26867424849164	0.11933365369213789
3357	4685200.0	250.15750974424688	0.11116450424475488
3358	4682978.5	250.03889689785893	0.118612846387947
3359	4680912.0	249.92855998718565	0.11033691067328277
3360	4678697.0	249.81029419616638	0.11826579101926882
3361	4676640.5	249.7004912168295	0.10980297933687666
3362	4674426.5	249.58227881894388	0.1182123978856282
3363	4672375.5	249.47276950184207	0.10950931710181067
3364	4670187.0	249.35591862886432	0.11685087297774999
3365	4668137.0	249.24646270489615	0.10945592396817005
3366	4665971.5	249.13083987399222	0.11562283090393066
3367	4663915.0	249.02103689465534	0.10980297933687666
3368	4661778.5	248.90696246462704	0.11407443002829609
3369	4659719.0	248.79699930588927	0.10996315873777007
3370	4657591.0	248.68337871749694	0.11362058839233669
3371	4655537.5	248.573735917561	0.1096427999359264
3372	4653418.0	248.46056917080463	0.11316674675637728
3373	4651381.0	248.35180735757382	0.10876181323081369
3374	4649265.5	248.23885418335203	0.11295317422178641
3375	4647242.5	248.13083987399222	0.10801430935981671
3376	4645141.5	248.01866090020823	0.11217897378398334
3377	4643116.0	247.9105131080143	0.10814779219393245
3378	4641026.5	247.79894815526723	0.11156495274707368
3379	4639007.0	247.69112072187517	0.10782743339206036
3380	4636934.5	247.5804634524	0.11065726947515486
3381	4634928.5	247.47335682631214	0.10710662608786947
3382	4632853.5	247.36256607400287	0.1107907523092706
3383	4630864.5	247.25636713118692	0.10619894281595066
3384	4628803.0	247.14629718618187	0.1100699450050513
3385	4626826.0	247.0407389609696	0.10555822521226332
3386	4624776.5	246.93130973356827	0.10942922740133554
3387	4622805.5	246.82607186715788	0.10523786641039123
3388	4620760.5	246.7168829088579	0.109188958299967
3389	4618804.5	246.6124459394522	0.10443696940572522
3390	4616767.5	246.50368412622137	0.10876181323081369
3391	4614811.5	246.39924715681565	0.10443696940572522
3392	4612785.0	246.29104597148807	0.10820118532757306
3393	4610841.0	246.18724971968604	0.10379625180203789
3394	4608831.0	246.0799295210636	0.10732019862243192
3395	4606887.0	245.97613326926157	0.10379625180203789
3396	4604901.0	245.87009450584654	0.10603876341502882
3397	4602971.0	245.76704575791553	0.10304874793101249
3398	4600980.0	245.6607400288323	0.10630572908323188
3399	4599071.0	245.5588125367078	0.1019274921245028
3400	4597080.5	245.45253350419136	0.10627903251642579
3401	4595178.5	245.35097976400235	0.10155374018901853
3402	4593193.0	245.24496769715415	0.10601206684819431
3403	4591296.0	245.14368092263334	0.10128677452081547
3404	4589326.0	245.03849644935661	0.1051844732767222
3405	4587448.5	244.93825084094186	0.1002456084147525
3406	4585497.5	244.83408083720434	0.10417000373752217
3407	4583615.5	244.7335949596882	0.10048587751614946
